ARTICLE_ID,ARTICLE_LABEL,CATEGORY,SALE_PRICE,FAMILY_NAME,FAMILY_CODE
115121,"Pastel Colored Viscose Scarf","Hats,gloves,scarves",90.00,"Accessories","F60"
116256,"Flower Patterned Viscose Scarf","Hats,gloves,scarves",62.10,"Accessories","F60"
119427,"Stole and Feather Boa Set","Jewelry",110.00,"Accessories","F60"
120114,"Leather Belt","Belts,bags,wallets",79.90,"Accessories","F60"
121764,"Bell Necklace","Jewelry",69.90,"Accessories","F60"
122709,"Pendant Earrings","Jewelry",69.99,"Accessories","F60"
128390,"Suede Lyris Skirt","Mini city",163.90,"City Skirts","F16"
128969,"Multicolored T-Shirt","T-Shirts",82.80,"Sweat-T-Shirts","F36"
129925,"Rigid Droplet Necklace","Jewelry",224.10,"Accessories","F60"
136786,"Rigid Twisted Knot Bracelet","Jewelry",83.50,"Accessories","F60"
137635,"Tartan Long-Sleeved Turtleneck","Turtleneck",99.99,"Sweaters","F25"
137638,"Shell Headband","Hair accessories",161.99,"Accessories","F60"
137838,"Sketched Flowers Silk Scarf","Hats,gloves,scarves",34.30,"Accessories","F60"
138627,"Belt Buckle","Belts,bags,wallets",109.50,"Accessories","F60"
139111,"Pearl and Flower Necklace","Jewelry",129.99,"Accessories","F60"
139590,"1m Feather Boa","Hats,gloves,scarves",87.10,"Accessories","F60"
140515,"9cm Gold Brooch","Jewelry",99.00,"Accessories","F60"
141012,"Ball and Chain Necklace","Jewelry",79.20,"Accessories","F60"
141401,"Rose Patterned Brushed Silk Scarf","Hats,gloves,scarves",79.20,"Accessories","F60"
141406,"Belted Tunic","Lounge wear",105.00,"Accessories","F60"
141683,"Long Stemmed Rose Patterned Viscose Scarf","Hats,gloves,scarves",154.80,"Accessories","F60"
142500,"Chain and Pearl Necklace","Jewelry",69.30,"Accessories","F60"
142905,"Long Trousers","Long lounge pants",34.30,"City Trousers","F2"
143269,"Jacquard Scarf","Hats,gloves,scarves",105.00,"Accessories","F60"
143847,"Large Silver Bracelet","Jewelry",69.30,"Accessories","F60"
143848,"Patchwork Leather Belt","Belts,bags,wallets",88.90,"Accessories","F60"
143903,"Buttoned Jumper Dress","Casual dresses",116.10,"Dresses","F80"
143994,"Patchwork Flower Patterned Viscose Scarf","Hats,gloves,scarves",99.00,"Accessories","F60"
143995,"Leaf and Flower Patterned Viscose Scarf","Hats,gloves,scarves",99.00,"Accessories","F60"
144100,"Rose Patterned Viscose Scarf","Hats,gloves,scarves",99.00,"Accessories","F60"
144102,"Rounded Gold Brooch","Jewelry",220.10,"Accessories","F60"
144251,"Geometric Patterned Viscose Scarf","Hats,gloves,scarves",50.00,"Accessories","F60"
144289,"Snake Loop Necklace","Jewelry",150.00,"Accessories","F60"
144290,"Rose Leaf Patterned  Viscose Scarf","Hats,gloves,scarves",149.99,"Accessories","F60"
144912,"Black Pearl Necklace","Jewelry",215.20,"Accessories","F60"
144921,"Diamond Bracelet","Jewelry",169.00,"Accessories","F60"
144928,"Jet and Pearl Necklace","Jewelry",135.20,"Accessories","F60"
144940,"Herringbone Cardigan","Cardigan",169.50,"Sweaters","F25"
144944,"Flower Patterned T-Shirt","T-Shirts",142.00,"Sweat-T-Shirts","F36"
144945,"Scattered Flower Patterned Viscose Scarf","Hats,gloves,scarves",155.00,"Accessories","F60"
145403,"Grooved Nickel Bracelet","Jewelry",155.00,"Accessories","F60"
145404,"Rounded Rectangle Brooch","Jewelry",238.80,"Accessories","F60"
146334,"Large Rose Patterned Viscose Scarf","Hats,gloves,scarves",139.30,"Accessories","F60"
146378,"Tulip Patterned Viscose Scarf","Hats,gloves,scarves",114.73,"Accessories","F60"
146379,"Milkyway Pocket Shirt","2 Pocket shirts",159.20,"Shirt Waist","F20"
146552,"Crocodile Wallet","Belts,bags,wallets",129.67,"Accessories","F60"
146751,"Pearl and Diamond Necklace","Jewelry",142.73,"Accessories","F60"
147070,"Pearl Droplet Necklace","Jewelry",199.00,"Accessories","F60"
147915,"Rosebud Patterned Viscose Scarf","Hats,gloves,scarves",110.00,"Accessories","F60"
148002,"Large Rectangular Brooch","Jewelry",116.10,"Accessories","F60"
148032,"Sandrine Stole","Hair accessories",145.00,"Accessories","F60"
148353,"Leather Gloves","Hats,gloves,scarves",89.54,"Accessories","F60"
148540,"Small Pearl Droplet Necklace","Jewelry",159.20,"Accessories","F60"
148622,"Aaron Sweater","Soft fabric",127.65,"Sweaters","F25"
149110,"Thick Silver Bangle","Jewelry",129.00,"Accessories","F60"
149121,"Sunflower Patterned Viscose Scarf","Hats,gloves,scarves",134.10,"Accessories","F60"
150850,"Zipper Vest","Lounge wear",69.00,"Accessories","F60"
151807,"Velvet Purse","Belts,bags,wallets",116.10,"Accessories","F60"
151810,"Goldset Pearl Necklace","Jewelry",134.10,"Accessories","F60"
155570,"Diamond Pendant Earrings","Jewelry",118.50,"Accessories","F60"
155576,"Rudolph Shirt","Lounge wear",110.60,"Accessories","F60"
155716,"Patchwork Velvet Scarf","Hats,gloves,scarves",118.50,"Accessories","F60"
155939,"E-Watch","Jewelry",110.60,"Accessories","F60"
156171,"Lyrics Shorts","Party pants",118.50,"Trousers","F3"
156173,"Jet Pearl Bracelet","Jewelry",118.50,"Accessories","F60"
157518,"Velvet Jacket","Fancy fabric",118.50,"Jackets","F45"
157599,"Flower Stem Patterned Silk Scarf","Hats,gloves,scarves",118.50,"Outerwear","F50"
158152,"Blazer","Day wear",114.55,"Outerwear","F50"
159172,"Mini Pearl and Tubes Necklace","Jewelry",118.50,"Accessories","F60"
159421,"Striped Leggings","Lounge wear",210.60,"Accessories","F60"
159438,"Double Ball and Chain Necklace","Jewelry",218.50,"Accessories","F60"
159454,"Tie-die Patterned Viscose Scarf","Hats,gloves,scarves",118.50,"Accessories","F60"
159705,"Jet Pearl Choker","Jewelry",155.00,"Accessories","F60"
159769,"Strawberry Patterned Viscose Scarf","Hats,gloves,scarves",118.50,"Accessories","F60"
159907,"Tortoiseshell Brooch","Jewelry",135.00,"Accessories","F60"
159908,"Polka dot Viscose Scarf","Hats,gloves,scarves",110.60,"Accessories","F60"
160209,"Cloud Patterned Viscose Scarf","Hats,gloves,scarves",110.60,"Accessories","F60"
160243,"Suede Cloth Belt","Belts,bags,wallets",118.50,"Accessories","F60"
160370,"Pearl Pendant  Necklace","Jewelry",176.50,"Accessories","F60"
160371,"Rigid Ball Necklace","Jewelry",176.50,"Accessories","F60"
160556,"Spotty Leggings","Lounge wear",110.60,"Accessories","F60"
160812,"Multicolored Pearl Necklace","Jewelry",189.90,"Accessories","F60"
161363,"Double Breasted Silk Jacket","Lounge wear",180.00,"Accessories","F60"
162520,"Diamond Star Earrings","Jewelry",201.90,"Accessories","F60"
162541,"Suede Belt with Heart Shaped Buckle","Belts,bags,wallets",211.00,"Accessories","F60"
162542,"Two Color Double Sided Velvet Scarf","Hats,gloves,scarves",111.00,"Accessories","F60"
162655,"Sleeveless Jumper Dress","Casual dresses",140.00,"Dresses","F80"
162674,"Corduroy Jacket","Outdoor",160.00,"Jackets","F45"
162840,"Aladdin Silk Trousers","Party pants",110.60,"Trousers","F3"
163019,"Shetland Jacket","Day wear",190.00,"Outerwear","F50"
163490,"Bengal Striped Medium Trousers","Jeans",118.50,"Trousers","F3"
163506,"Square Neck Jumper Dress","Casual dresses",118.50,"Dresses","F80"
163584,"Business Travel Bag","Belts,bags,wallets",151.00,"Accessories","F60"
163907,"Burlington Jacket","Outdoor",158.00,"Jackets","F45"
164356,"Velvet Leotard T-Shirt","T-Shirts",184.50,"Sweat-T-Shirts","F36"
164962,"Belted Pocket Shirt","Short sleeve",259.50,"Shirt Waist","F20"
165170,"Modal Shirt","Short sleeve",259.50,"Shirt Waist","F20"
165197,"Cotton Leotard T-Shirt","Short sleeve",118.50,"Shirt Waist","F20"
166136,"Chenille Leotard T-Shirt","Short sleeve",118.50,"Shirt Waist","F20"
166544,"Polo Collared T-Shirt","T-Shirts",255.50,"Sweat-T-Shirts","F36"
166550,"Whisky Dancer T-Shirt","Short sleeve",255.50,"Shirt Waist","F20"
166553,"Long-Sleeved Torn Stitch T-Shirt","Long sleeve",255.50,"Shirt Waist","F20"
166579,"Stretch Jeans","Jeans",210.00,"Trousers","F3"
166583,"Military Shirt","2 Pocket shirts",190.00,"Shirt Waist","F20"
166699,"Suede Stretch Dress","Evening wear",145.00,"Dresses","F80"
167017,"Crewneck Stitch Tunic","Sweater dresses",236.60,"Dresses","F80"
167042,"Long-Sleeved Stitch Shirt","Long sleeve",193.50,"Shirt Waist","F20"
167106,"Thinsulate Knit Gloves","Hats,gloves,scarves",237.00,"Accessories","F60"
167119,"Jacquard T-Shirt","Lounge wear",150.00,"Accessories","F60"
167681,"Canvas Jacket","Outdoor",225.00,"Jackets","F45"
167695,"Pomodore Lace T-Shirt","T-Shirts",222.00,"Sweat-T-Shirts","F36"
167727,"High Collar Engineers Raincoat","Wet wear",290.00,"Overcoats","F90"
167731,"Zipper Sweat Shirt","Sweats",200.00,"Sweat-T-Shirts","F36"
167809,"Long-sleeved Crewneck T-Shirt","T-Shirts",220.00,"Sweat-T-Shirts","F36"
167846,"Side Slit Long Skirt","Full length",348.60,"City Skirts","F16"
168230,"Lyrics Trousers","Long lounge pants",348.60,"City Trousers","F2"
168499,"Twill Dressing-gown","Night wear",403.50,"Outerwear","F50"
168852,"Silver Hoop Earrings","Jewelry",118.50,"Accessories","F60"
168963,"Herringbone Sweater","Turtleneck",348.60,"Sweaters","F25"
168994,"Velour Overcoat","Dry wear",403.50,"Overcoats","F90"
169011,"Fake Fur Overcoat","Dry wear",348.60,"Overcoats","F90"
169227,"Leather Trousers","Pants",348.60,"Leather","F65"
169253,"Alaska Satin Belt","Belts,bags,wallets",298.50,"Accessories","F60"
169254,"Chenille Astro Hat","Hats,gloves,scarves",320.60,"Accessories","F60"
169272,"Hair Clip","Hair accessories",118.50,"Accessories","F60"
169301,"Printed Lyrics Trousers","Party pants",298.50,"Trousers","F3"
169306,"Long-Sleeved Velvet T-Shirt","T-Shirts",236.60,"Sweat-T-Shirts","F36"
169432,"Trenchcoat","Wet wear",320.60,"Overcoats","F90"
169476,"Stretch Cotton Raincoat","Wet wear",320.60,"Overcoats","F90"
169478,"Round Comb","Hair accessories",205.00,"Accessories","F60"
169571,"Canvas Shorts","Bermudas",278.60,"City Trousers","F2"
169776,"Navy Blue Greatcoat","Jackets",278.60,"Leather","F65"
170016,"Johnny Walker Turtleneck Loop Sweater","Turtleneck",418.60,"Sweaters","F25"
170108,"Loose-Fitting Turtleshell","Sweats",297.70,"Sweat-T-Shirts","F36"
170875,"Orange Short-sleeved Shirt","Short sleeve",180.60,"Shirt Waist","F20"
170928,"Short Jumper Dress","Casual dresses",376.60,"Dresses","F80"
171284,"Burlington Trousers","Long lounge pants",323.70,"City Trousers","F2"
171407,"Corduroy Shorts","Bermudas",323.70,"City Trousers","F2"
171889,"Crew Necked Cashmere Sweater","Soft fabric",278.60,"Sweaters","F25"
171910,"Violon T-Shirt","T-Shirts",229.00,"Sweat-T-Shirts","F36"
172438,"Cable Stitch Knitted Jacket","Boatwear",208.60,"Jackets","F45"
172909,"Polar Collar Jacket","Fancy fabric",208.60,"Jackets","F45"
173115,"Printed Apple Tree Skirt","Full length",323.70,"City Skirts","F16"
173117,"Diamond Patterned Vest","Short sleeve",323.70,"Shirt Waist","F20"
173404,"Milanese Tunic","Shirts",323.70,"Leather","F65"
173608,"Tailored Short-sleeved Shirt","Short sleeve",120.99,"Shirt Waist","F20"
173658,"Sleeveless Plunge Neckline Dress","Evening wear",265.00,"Dresses","F80"
173673,"Astro Tank Top","Soft fabric",185.00,"Sweaters","F25"
173941,"Clown Printed Satin Trousers","Party pants",185.00,"Trousers","F3"
173974,"Milanese Pocket Shirt","Short sleeve",185.00,"Shirt Waist","F20"
177231,"Romane Long-Sleeved Shirt","Long sleeve",165.00,"Shirt Waist","F20"
177232,"Poplin Pocket Shirt","2 Pocket shirts",202.00,"Shirt Waist","F20"
177248,"Viscose Stretch Shirt","Long sleeve",149.00,"Shirt Waist","F20"
177264,"Long-Sleeved Crewneck T-Shirt","T-Shirts",188.00,"Sweat-T-Shirts","F36"
177271,"Check Turtle Neck Sweater","Turtleneck",297.70,"Sweaters","F25"
177275,"Loose-Fitting T-Shirt","T-Shirts",169.00,"Sweat-T-Shirts","F36"
177325,"Chenille Sweater","Soft fabric",215.00,"Sweaters","F25"
177368,"Stretch Denim Shirt","Long sleeve",191.00,"Shirt Waist","F20"
177376,"Sequin Dress","Evening wear",172.00,"Dresses","F80"
177380,"Milanese Stitch Shirt","2 Pocket shirts",199.00,"Shirt Waist","F20"
177497,"Straight Belted Skirt","Skirts",185.00,"Dresses","F80"
177798,"Polo Zipper Jacket","Boatwear",180.00,"Jackets","F45"
177860,"Sports Bag","Belts,bags,wallets",199.00,"Accessories","F60"
177875,"Silk Sequined Shirt","Short sleeve",165.00,"Shirt Waist","F20"
178435,"Velvet Shoulder Bag","Belts,bags,wallets",208.60,"Accessories","F60"
178628,"Lyrics Herringbone Sweater","Soft fabric",210.00,"Sweaters","F25"
178769,"Long-sleeved Missoni T-Shirt","T-Shirts",235.00,"Sweat-T-Shirts","F36"
178788,"Operette Striped Sweater","Soft fabric",130.00,"Sweaters","F25"
178835,"Pencil Skirt","Skirts",153.00,"Dresses","F80"
178903,"Cowl Neck Tunic","Sweater dresses",196.00,"Dresses","F80"
179075,"Cotton Print Skirt","Skirts",198.00,"Dresses","F80"
179169,"Multicolored Sweater","Soft fabric",188.00,"Sweaters","F25"
179204,"Cheyenne Poloshirt","T-Shirts",185.00,"Sweat-T-Shirts","F36"
179739,"Crepe Stitch Shirt","Sweats",150.00,"Sweat-T-Shirts","F36"
179740,"Pleated Skirt","Skirts",162.50,"Dresses","F80"
180030,"Multicolored Striped T-Shirt","T-Shirts",225.00,"Sweat-T-Shirts","F36"
180368,"Jacquard Turtleneck","T-Shirts",178.00,"Sweat-T-Shirts","F36"
180372,"Orangina Lace Shirt","T-Shirts",155.00,"Sweat-T-Shirts","F36"
181009,"Panache Belted Dress","Skirts",207.00,"Dresses","F80"
181248,"Hooded Velvet Sweatshirt","Sweats",211.00,"Sweat-T-Shirts","F36"
181252,"Crepe Trousers","Party pants",212.00,"Trousers","F3"
181756,"Striped Turtleneck","Turtleneck",149.00,"Sweaters","F25"
182313,"Square Viscose Sample","Samples",120.00,"Accessories","F60"
182330,"Tapestry Turtleneck Sweater","Turtleneck",152.50,"Sweaters","F25"
182331,"Tartan Dress","Casual dresses",150.00,"Dresses","F80"
182343,"Fabric Sampler","Samples",134.33,"Accessories","F60"
182379,"Lyrics Leotard","Lounge wear",129.00,"Accessories","F60"
182488,"Chenille Leotard T-Shirt","Lounge wear",180.00,"Accessories","F60"
182880,"Diamond Cigarette Holder","Lounge wear",167.00,"Accessories","F60"
182919,"Long Lace Skirt","Full length",139.00,"City Skirts","F16"
183572,"Crushed Velvet Sweatshirt","Sweats",204.00,"Sweat-T-Shirts","F36"
183592,"Quilted Lyrics Skirt","Mini city",210.00,"City Skirts","F16"
183720,"V Stitch Tunic","Sweater dresses",145.00,"Dresses","F80"
183801,"Missoni Stitch Shirt","Sweats",174.00,"Sweat-T-Shirts","F36"
183836,"Smoking Jacket","Fancy fabric",202.00,"Jackets","F45"
183861,"Lyrics Culotte Shorts","Lounge wear",155.00,"Accessories","F60"
183869,"Vivaldi Cotton Sweatshirt","Sweats",145.00,"Sweat-T-Shirts","F36"
184215,"Goat Wool Skirt","Mini city",185.00,"City Skirts","F16"
184264,"Grenelle Printed Jeans","Jeans",192.00,"Trousers","F3"
184352,"Modigliani Zipper Sweatshirt","Sweats",184.00,"Sweat-T-Shirts","F36"
184561,"Multicolored Chenille Sweater","Soft fabric",146.00,"Sweaters","F25"
185114,"2 Row Pearl Necklace","Jewelry",161.00,"Accessories","F60"
185125,"Wool and Lyrics Trousers","Long lounge pants",182.00,"City Trousers","F2"
185203,"Burlington Canvas Jacket","Boatwear",136.00,"Jackets","F45"
185403,"Starlet Jacket","Fancy fabric",161.00,"Jackets","F45"
186108,"Vivaldi Tunic","Long sleeve",159.00,"Shirt Waist","F20"
186370,"Flounced Collar Shirtdress","Long sleeve",200.00,"Shirt Waist","F20"
187710,"Africa Zipper Cardigan","Cardigan",231.00,"Sweaters","F25"
187901,"Fake Leopard Skin Gloves with Lyrics Trim","Hats,gloves,scarves",852.50,"Accessories","F60"
187904,"Denim Front Button Dress","Casual dresses",127.50,"Dresses","F80"
189479,"Whisky Dancer T-Shirt","T-Shirts",214.00,"Sweat-T-Shirts","F36"
