ARTICLE_LOOKUP_CRITERIA_ID,ARTICLE_ID,CRITERIA,CRITERIA_TYPE,CRITERIA_TYPE_LABEL,CRITERIA_LABEL
12661,150850,"02","MO","Morphology","All Sizes"
12662,150850,"SW","MV","Moment Of Life","Sportswear"
12663,150850,"07","TI","Materials","Stitch"
12664,150850,"01","TP","Price Bracket","Hose"
12665,150850,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
13279,151807,"90","CI","Target Age Group","Not Employed Anymore : Test"
13280,151807,"ZZ","FO","Shapes","Other"
13281,151807,"N","GR","Strength Management","No"
13282,151807,"SW","MV","Moment Of Life","Sportswear"
13283,151807,"ZZ","TI","Materials","Other"
13284,151807,"01","TP","Price Bracket","Hose"
13285,151807,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
13286,151810,"90","CI","Target Age Group","Not Employed Anymore : Test"
13287,151810,"ZZ","FO","Shapes","Other"
13288,151810,"N","GR","Strength Management","No"
13289,151810,"SW","MV","Moment Of Life","Sportswear"
13290,151810,"ZZ","TI","Materials","Other"
13291,151810,"01","TP","Price Bracket","Hose"
13292,151810,"90","UF","Plain / Fancy","Not Employed Anymore : Test"
15553,155570,"00","CD","Separates","No Separates"
15554,155570,"11","CI","Target Age Group","30 Years Of Age"
15555,155570,"01","CM","Store Category","Small (Everywhere)"
15556,155570,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
15557,155570,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15558,155570,"N","GR","Strength Management","No"
15559,155570,"02","MO","Morphology","All Sizes"
15560,155570,"SW","MV","Moment Of Life","Sportswear"
15561,155570,"EM","ST","Style","Emergent"
15562,155570,"03","TE","Dyeing","Piece Dyed"
15563,155570,"25","TH","Theme","Honey And Earth"
15564,155570,"27","TH","Theme","Blue Coast"
15565,155570,"33","TI","Materials","Cotton Lycra"
15566,155570,"05","TP","Price Bracket","High"
15567,155570,"CT","TT","Fabric Type","Warp & Filling"
15568,155570,"01","UF","Plain / Fancy","Plain"
15569,155576,"00","CD","Separates","No Separates"
15570,155576,"11","CI","Target Age Group","30 Years Of Age"
15571,155576,"01","CM","Store Category","Small (Everywhere)"
15572,155576,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15573,155576,"N","GR","Strength Management","No"
15574,155576,"02","MO","Morphology","All Sizes"
15575,155576,"SW","MV","Moment Of Life","Sportswear"
15576,155576,"ES","ST","Style","Basic, Essential"
15577,155576,"03","TE","Dyeing","Piece Dyed"
15578,155576,"00","TH","Theme","Basic Theme"
15579,155576,"02","TI","Materials","Denim"
15580,155576,"CT","TT","Fabric Type","Warp & Filling"
15581,155576,"01","UF","Plain / Fancy","Plain"
15687,155716,"00","CD","Separates","No Separates"
15688,155716,"11","CI","Target Age Group","30 Years Of Age"
15689,155716,"01","CM","Store Category","Small (Everywhere)"
15690,155716,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15691,155716,"N","GR","Strength Management","No"
15692,155716,"02","MO","Morphology","All Sizes"
15693,155716,"SW","MV","Moment Of Life","Sportswear"
15694,155716,"CC","ST","Style","Heart-Shaped Cut"
15695,155716,"01","TE","Dyeing","Printed"
15696,155716,"27","TH","Theme","Blue Coast"
15697,155716,"33","TI","Materials","Cotton Lycra"
15698,155716,"03","TP","Price Bracket","Middle"
15699,155716,"CT","TT","Fabric Type","Warp & Filling"
15700,155716,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
15981,155939,"00","CD","Separates","No Separates"
15982,155939,"10","CI","Target Age Group","18-25 Years Of Age"
15983,155939,"01","CM","Store Category","Small (Everywhere)"
15984,155939,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
15985,155939,"04","FO","Shapes","5 Pockets-  5 False Pockets"
15986,155939,"N","GR","Strength Management","No"
15987,155939,"02","MO","Morphology","All Sizes"
15988,155939,"SW","MV","Moment Of Life","Sportswear"
15989,155939,"EM","ST","Style","Emergent"
15990,155939,"ES","ST","Style","Basic, Essential"
15991,155939,"03","TE","Dyeing","Piece Dyed"
15992,155939,"00","TH","Theme","Basic Theme"
15993,155939,"33","TI","Materials","Cotton Lycra"
15994,155939,"CT","TT","Fabric Type","Warp & Filling"
15995,155939,"01","UF","Plain / Fancy","Plain"
16106,156171,"00","CD","Separates","No Separates"
16107,156171,"11","CI","Target Age Group","30 Years Of Age"
16108,156171,"01","CM","Store Category","Small (Everywhere)"
16109,156171,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
16110,156171,"04","CM","Store Category","Large (Large, Extra Large)"
16111,156171,"04","FO","Shapes","5 Pockets-  5 False Pockets"
16112,156171,"N","GR","Strength Management","No"
16113,156171,"02","MO","Morphology","All Sizes"
16114,156171,"SW","MV","Moment Of Life","Sportswear"
16115,156171,"CC","ST","Style","Heart-Shaped Cut"
16116,156171,"03","TE","Dyeing","Piece Dyed"
16117,156171,"25","TH","Theme","Honey And Earth"
16118,156171,"31","TH","Theme","Chocolate Blue"
16119,156171,"33","TI","Materials","Cotton Lycra"
16120,156171,"03","TP","Price Bracket","Middle"
16121,156171,"CT","TT","Fabric Type","Warp & Filling"
16122,156171,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
16123,156173,"00","CD","Separates","No Separates"
16124,156173,"11","CI","Target Age Group","30 Years Of Age"
16125,156173,"01","CM","Store Category","Small (Everywhere)"
16126,156173,"04","FO","Shapes","5 Pockets-  5 False Pockets"
16127,156173,"N","GR","Strength Management","No"
16128,156173,"02","MO","Morphology","All Sizes"
16129,156173,"SW","MV","Moment Of Life","Sportswear"
16130,156173,"CC","ST","Style","Heart-Shaped Cut"
16131,156173,"03","TE","Dyeing","Piece Dyed"
16132,156173,"27","TH","Theme","Blue Coast"
16133,156173,"31","TH","Theme","Chocolate Blue"
16134,156173,"33","TI","Materials","Cotton Lycra"
16135,156173,"03","TP","Price Bracket","Middle"
16136,156173,"CT","TT","Fabric Type","Warp & Filling"
16137,156173,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
17989,157518,"00","CD","Separates","No Separates"
17990,157518,"10","CI","Target Age Group","18-25 Years Of Age"
17991,157518,"01","CM","Store Category","Small (Everywhere)"
17992,157518,"04","FO","Shapes","5 Pockets-  5 False Pockets"
17993,157518,"N","GR","Strength Management","No"
17994,157518,"02","MO","Morphology","All Sizes"
17995,157518,"SW","MV","Moment Of Life","Sportswear"
17996,157518,"EM","ST","Style","Emergent"
17997,157518,"02","TE","Dyeing","Color Woven"
17998,157518,"00","TH","Theme","Basic Theme"
17999,157518,"02","TI","Materials","Denim"
18000,157518,"03","TP","Price Bracket","Middle"
18001,157518,"CT","TT","Fabric Type","Warp & Filling"
18002,157518,"01","UF","Plain / Fancy","Plain"
18242,157599,"00","CD","Separates","No Separates"
18243,157599,"11","CI","Target Age Group","30 Years Of Age"
18244,157599,"01","CM","Store Category","Small (Everywhere)"
18245,157599,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
18246,157599,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
18247,157599,"05","FO","Shapes","Shorts"
18248,157599,"N","GR","Strength Management","No"
18249,157599,"02","MO","Morphology","All Sizes"
18250,157599,"SW","MV","Moment Of Life","Sportswear"
18251,157599,"EM","ST","Style","Emergent"
18252,157599,"03","TE","Dyeing","Piece Dyed"
18253,157599,"31","TH","Theme","Chocolate Blue"
18254,157599,"32","TH","Theme","Domino"
18255,157599,"43","TI","Materials","100% Polyamide"
18256,157599,"01","TP","Price Bracket","Hose"
18257,157599,"MA","TT","Fabric Type","Stitch"
18258,157599,"01","UF","Plain / Fancy","Plain"
19057,158152,"00","CD","Separates","No Separates"
19058,158152,"11","CI","Target Age Group","30 Years Of Age"
19059,158152,"01","CM","Store Category","Small (Everywhere)"
19060,158152,"07","FO","Shapes","Loose-Fitting"
19061,158152,"N","GR","Strength Management","No"
19062,158152,"02","MO","Morphology","All Sizes"
19063,158152,"SW","MV","Moment Of Life","Sportswear"
19064,158152,"ES","ST","Style","Basic, Essential"
19065,158152,"01","TE","Dyeing","Printed"
19066,158152,"00","TH","Theme","Basic Theme"
19067,158152,"39","TI","Materials","100% Viscose"
19068,158152,"01","TP","Price Bracket","Hose"
19069,158152,"CT","TT","Fabric Type","Warp & Filling"
19070,158152,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
20691,159172,"00","CD","Separates","No Separates"
20692,159172,"10","CI","Target Age Group","18-25 Years Of Age"
20693,159172,"01","CM","Store Category","Small (Everywhere)"
20694,159172,"07","FO","Shapes","Loose-Fitting"
20695,159172,"N","GR","Strength Management","No"
20696,159172,"02","MO","Morphology","All Sizes"
20697,159172,"SW","MV","Moment Of Life","Sportswear"
20698,159172,"CC","ST","Style","Heart-Shaped Cut"
20699,159172,"ES","ST","Style","Basic, Essential"
20700,159172,"01","TE","Dyeing","Printed"
20701,159172,"39","TI","Materials","100% Viscose"
20702,159172,"01","TP","Price Bracket","Hose"
20703,159172,"CT","TT","Fabric Type","Warp & Filling"
20704,159172,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
21465,159421,"00","CD","Separates","No Separates"
21466,159421,"10","CI","Target Age Group","18-25 Years Of Age"
21467,159421,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
21468,159421,"04","CM","Store Category","Large (Large, Extra Large)"
21469,159421,"04","FO","Shapes","5 Pockets-  5 False Pockets"
21470,159421,"N","GR","Strength Management","No"
21471,159421,"01","MO","Morphology","Small Sizes"
21472,159421,"SW","MV","Moment Of Life","Sportswear"
21473,159421,"CC","ST","Style","Heart-Shaped Cut"
21474,159421,"01","TE","Dyeing","Printed"
21475,159421,"33","TI","Materials","Cotton Lycra"
21476,159421,"CT","TT","Fabric Type","Warp & Filling"
21477,159421,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
21535,159438,"00","CD","Separates","No Separates"
21536,159438,"10","CI","Target Age Group","18-25 Years Of Age"
21537,159438,"01","CM","Store Category","Small (Everywhere)"
21538,159438,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
21539,159438,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
21540,159438,"N","GR","Strength Management","No"
21541,159438,"02","MO","Morphology","All Sizes"
21542,159438,"SW","MV","Moment Of Life","Sportswear"
21543,159438,"CC","ST","Style","Heart-Shaped Cut"
21544,159438,"ES","ST","Style","Basic, Essential"
21545,159438,"03","TE","Dyeing","Piece Dyed"
21546,159438,"35","TI","Materials","Other Fabrics With Lycra"
21547,159438,"03","TP","Price Bracket","Middle"
21548,159438,"CT","TT","Fabric Type","Warp & Filling"
21549,159438,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
21592,159454,"00","CD","Separates","No Separates"
21593,159454,"11","CI","Target Age Group","30 Years Of Age"
21594,159454,"01","CM","Store Category","Small (Everywhere)"
21595,159454,"07","FO","Shapes","Loose-Fitting"
21596,159454,"N","GR","Strength Management","No"
21597,159454,"02","MO","Morphology","All Sizes"
21598,159454,"SW","MV","Moment Of Life","Sportswear"
21599,159454,"ES","ST","Style","Basic, Essential"
21600,159454,"02","TE","Dyeing","Color Woven"
21601,159454,"31","TH","Theme","Chocolate Blue"
21602,159454,"03","TP","Price Bracket","Middle"
21603,159454,"CT","TT","Fabric Type","Warp & Filling"
21604,159454,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
21980,159705,"00","CD","Separates","No Separates"
21981,159705,"11","CI","Target Age Group","30 Years Of Age"
21982,159705,"01","CM","Store Category","Small (Everywhere)"
21983,159705,"04","FO","Shapes","5 Pockets-  5 False Pockets"
21984,159705,"N","GR","Strength Management","No"
21985,159705,"02","MO","Morphology","All Sizes"
21986,159705,"SW","MV","Moment Of Life","Sportswear"
21987,159705,"ES","ST","Style","Basic, Essential"
21988,159705,"03","TE","Dyeing","Piece Dyed"
21989,159705,"00","TH","Theme","Basic Theme"
21990,159705,"43","TI","Materials","100% Polyamide"
21991,159705,"MA","TT","Fabric Type","Stitch"
21992,159705,"01","UF","Plain / Fancy","Plain"
22024,159769,"00","CD","Separates","No Separates"
22025,159769,"11","CI","Target Age Group","30 Years Of Age"
22026,159769,"01","CM","Store Category","Small (Everywhere)"
22027,159769,"04","FO","Shapes","5 Pockets-  5 False Pockets"
22028,159769,"N","GR","Strength Management","No"
22029,159769,"02","MO","Morphology","All Sizes"
22030,159769,"SW","MV","Moment Of Life","Sportswear"
22031,159769,"CC","ST","Style","Heart-Shaped Cut"
22032,159769,"03","TE","Dyeing","Piece Dyed"
22033,159769,"TS","TH","Theme","Test"
22034,159769,"43","TI","Materials","100% Polyamide"
22035,159769,"03","TP","Price Bracket","Middle"
22036,159769,"MA","TT","Fabric Type","Stitch"
22037,159769,"01","UF","Plain / Fancy","Plain"
22174,159907,"00","CD","Separates","No Separates"
22175,159907,"10","CI","Target Age Group","18-25 Years Of Age"
22176,159907,"01","CM","Store Category","Small (Everywhere)"
22177,159907,"ZZ","FO","Shapes","Other"
22178,159907,"N","GR","Strength Management","No"
22179,159907,"02","MO","Morphology","All Sizes"
22180,159907,"SW","MV","Moment Of Life","Sportswear"
22181,159907,"ES","ST","Style","Basic, Essential"
22182,159907,"03","TE","Dyeing","Piece Dyed"
22183,159907,"36","TH","Theme","Vitamin Cocktail"
22184,159907,"01","TI","Materials","100% Cotton"
22185,159907,"01","TP","Price Bracket","Hose"
22186,159907,"CT","TT","Fabric Type","Warp & Filling"
22187,159907,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
22188,159908,"00","CD","Separates","No Separates"
22189,159908,"10","CI","Target Age Group","18-25 Years Of Age"
22190,159908,"01","CM","Store Category","Small (Everywhere)"
22191,159908,"04","FO","Shapes","5 Pockets-  5 False Pockets"
22192,159908,"N","GR","Strength Management","No"
22193,159908,"02","MO","Morphology","All Sizes"
22194,159908,"SW","MV","Moment Of Life","Sportswear"
22195,159908,"ES","ST","Style","Basic, Essential"
22196,159908,"03","TE","Dyeing","Piece Dyed"
22197,159908,"36","TH","Theme","Vitamin Cocktail"
22198,159908,"01","TI","Materials","100% Cotton"
22199,159908,"CT","TT","Fabric Type","Warp & Filling"
22200,159908,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
22696,160209,"00","CD","Separates","No Separates"
22697,160209,"11","CI","Target Age Group","30 Years Of Age"
22698,160209,"01","CM","Store Category","Small (Everywhere)"
22699,160209,"04","CM","Store Category","Large (Large, Extra Large)"
22700,160209,"04","FO","Shapes","5 Pockets-  5 False Pockets"
22701,160209,"N","GR","Strength Management","No"
22702,160209,"02","MO","Morphology","All Sizes"
22703,160209,"SW","MV","Moment Of Life","Sportswear"
22704,160209,"ES","ST","Style","Basic, Essential"
22705,160209,"03","TE","Dyeing","Piece Dyed"
22706,160209,"00","TH","Theme","Basic Theme"
22707,160209,"01","TI","Materials","100% Cotton"
22708,160209,"CT","TT","Fabric Type","Warp & Filling"
22709,160209,"01","UF","Plain / Fancy","Plain"
22752,160243,"00","CD","Separates","No Separates"
22753,160243,"11","CI","Target Age Group","30 Years Of Age"
22754,160243,"01","CM","Store Category","Small (Everywhere)"
22755,160243,"04","FO","Shapes","5 Pockets-  5 False Pockets"
22756,160243,"N","GR","Strength Management","No"
22757,160243,"02","MO","Morphology","All Sizes"
22758,160243,"SW","MV","Moment Of Life","Sportswear"
22759,160243,"EM","ST","Style","Emergent"
22760,160243,"03","TE","Dyeing","Piece Dyed"
22761,160243,"TS","TH","Theme","Test"
22762,160243,"33","TI","Materials","Cotton Lycra"
22763,160243,"03","TP","Price Bracket","Middle"
22764,160243,"CT","TT","Fabric Type","Warp & Filling"
22765,160243,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
22954,160370,"00","CD","Separates","No Separates"
22955,160370,"10","CI","Target Age Group","18-25 Years Of Age"
22956,160370,"01","CM","Store Category","Small (Everywhere)"
22957,160370,"04","FO","Shapes","5 Pockets-  5 False Pockets"
22958,160370,"N","GR","Strength Management","No"
22959,160370,"02","MO","Morphology","All Sizes"
22960,160370,"SW","MV","Moment Of Life","Sportswear"
22961,160370,"CC","ST","Style","Heart-Shaped Cut"
22962,160370,"02","TE","Dyeing","Color Woven"
22963,160370,"33","TI","Materials","Cotton Lycra"
22964,160370,"03","TP","Price Bracket","Middle"
22965,160370,"CT","TT","Fabric Type","Warp & Filling"
22966,160370,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
22967,160371,"00","CD","Separates","No Separates"
22968,160371,"10","CI","Target Age Group","18-25 Years Of Age"
22969,160371,"01","CM","Store Category","Small (Everywhere)"
22970,160371,"04","FO","Shapes","5 Pockets-  5 False Pockets"
22971,160371,"N","GR","Strength Management","No"
22972,160371,"02","MO","Morphology","All Sizes"
22973,160371,"SW","MV","Moment Of Life","Sportswear"
22974,160371,"CC","ST","Style","Heart-Shaped Cut"
22975,160371,"02","TE","Dyeing","Color Woven"
22976,160371,"33","TI","Materials","Cotton Lycra"
22977,160371,"03","TP","Price Bracket","Middle"
22978,160371,"CT","TT","Fabric Type","Warp & Filling"
22979,160371,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
23118,160556,"00","CD","Separates","No Separates"
23119,160556,"10","CI","Target Age Group","18-25 Years Of Age"
23120,160556,"01","CM","Store Category","Small (Everywhere)"
23121,160556,"04","FO","Shapes","5 Pockets-  5 False Pockets"
23122,160556,"N","GR","Strength Management","No"
23123,160556,"02","MO","Morphology","All Sizes"
23124,160556,"SW","MV","Moment Of Life","Sportswear"
23125,160556,"ES","ST","Style","Basic, Essential"
23126,160556,"02","TE","Dyeing","Color Woven"
23127,160556,"CT","TT","Fabric Type","Warp & Filling"
23128,160556,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
23527,160812,"00","CD","Separates","No Separates"
23528,160812,"11","CI","Target Age Group","30 Years Of Age"
23529,160812,"01","CM","Store Category","Small (Everywhere)"
23530,160812,"07","FO","Shapes","Loose-Fitting"
23531,160812,"N","GR","Strength Management","No"
23532,160812,"02","MO","Morphology","All Sizes"
23533,160812,"SW","MV","Moment Of Life","Sportswear"
23534,160812,"CC","ST","Style","Heart-Shaped Cut"
23535,160812,"02","TE","Dyeing","Color Woven"
23536,160812,"31","TH","Theme","Chocolate Blue"
23537,160812,"CT","TT","Fabric Type","Warp & Filling"
23538,160812,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
24354,161363,"00","CD","Separates","No Separates"
24355,161363,"10","CI","Target Age Group","18-25 Years Of Age"
24356,161363,"01","CM","Store Category","Small (Everywhere)"
24357,161363,"04","CM","Store Category","Large (Large, Extra Large)"
24358,161363,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
24359,161363,"N","GR","Strength Management","No"
24360,161363,"02","MO","Morphology","All Sizes"
24361,161363,"SW","MV","Moment Of Life","Sportswear"
24362,161363,"TE","PO","Product Type","Thematic"
24363,161363,"CC","ST","Style","Heart-Shaped Cut"
24364,161363,"01","TE","Dyeing","Printed"
24365,161363,"01","TI","Materials","100% Cotton"
24366,161363,"CT","TT","Fabric Type","Warp & Filling"
24367,161363,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
25730,162520,"00","CD","Separates","No Separates"
25731,162520,"11","CI","Target Age Group","30 Years Of Age"
25732,162520,"01","CM","Store Category","Small (Everywhere)"
25733,162520,"ZZ","FO","Shapes","Other"
25734,162520,"N","GR","Strength Management","No"
25735,162520,"01","MO","Morphology","Small Sizes"
25736,162520,"SW","MV","Moment Of Life","Sportswear"
25737,162520,"CC","ST","Style","Heart-Shaped Cut"
25738,162520,"02","TE","Dyeing","Color Woven"
25739,162520,"TS","TH","Theme","Test"
25740,162520,"02","TI","Materials","Denim"
25741,162520,"CT","TT","Fabric Type","Warp & Filling"
25742,162520,"01","UF","Plain / Fancy","Plain"
25743,162541,"01","CD","Separates","Separates"
25744,162541,"11","CI","Target Age Group","30 Years Of Age"
25745,162541,"01","CM","Store Category","Small (Everywhere)"
25746,162541,"07","FO","Shapes","Loose-Fitting"
25747,162541,"N","GR","Strength Management","No"
25748,162541,"02","MO","Morphology","All Sizes"
25749,162541,"SW","MV","Moment Of Life","Sportswear"
25750,162541,"CC","ST","Style","Heart-Shaped Cut"
25751,162541,"01","TE","Dyeing","Printed"
25752,162541,"36","TH","Theme","Vitamin Cocktail"
25753,162541,"40","TI","Materials","Polyviscose"
25754,162541,"CT","TT","Fabric Type","Warp & Filling"
25755,162541,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
25756,162542,"01","CD","Separates","Separates"
25757,162542,"11","CI","Target Age Group","30 Years Of Age"
25758,162542,"01","CM","Store Category","Small (Everywhere)"
25759,162542,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
25760,162542,"N","GR","Strength Management","No"
25761,162542,"02","MO","Morphology","All Sizes"
25762,162542,"SW","MV","Moment Of Life","Sportswear"
25763,162542,"CC","ST","Style","Heart-Shaped Cut"
25764,162542,"02","TE","Dyeing","Color Woven"
25765,162542,"01","TI","Materials","100% Cotton"
25766,162542,"03","TP","Price Bracket","Middle"
25767,162542,"CT","TT","Fabric Type","Warp & Filling"
25768,162542,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
26036,162655,"00","CD","Separates","No Separates"
26037,162655,"10","CI","Target Age Group","18-25 Years Of Age"
26038,162655,"01","CM","Store Category","Small (Everywhere)"
26039,162655,"N","GR","Strength Management","No"
26040,162655,"01","MO","Morphology","Small Sizes"
