ARTICLE_LOOKUP_CRITERIA_ID,ARTICLE_ID,CRITERIA,CRITERIA_TYPE,CRITERIA_TYPE_LABEL,CRITERIA_LABEL
26041,162655,"SW","MV","Moment Of Life","Sportswear"
26042,162655,"CC","ST","Style","Heart-Shaped Cut"
26043,162655,"02","TE","Dyeing","Color Woven"
26044,162655,"33","TI","Materials","Cotton Lycra"
26045,162655,"CT","TT","Fabric Type","Warp & Filling"
26046,162655,"01","UF","Plain / Fancy","Plain"
26061,162674,"00","CD","Separates","No Separates"
26062,162674,"11","CI","Target Age Group","30 Years Of Age"
26063,162674,"01","CM","Store Category","Small (Everywhere)"
26064,162674,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
26065,162674,"N","GR","Strength Management","No"
26066,162674,"02","MO","Morphology","All Sizes"
26067,162674,"SW","MV","Moment Of Life","Sportswear"
26068,162674,"CC","ST","Style","Heart-Shaped Cut"
26069,162674,"03","TE","Dyeing","Piece Dyed"
26070,162674,"33","TI","Materials","Cotton Lycra"
26071,162674,"CT","TT","Fabric Type","Warp & Filling"
26072,162674,"01","UF","Plain / Fancy","Plain"
26275,162840,"00","CD","Separates","No Separates"
26276,162840,"11","CI","Target Age Group","30 Years Of Age"
26277,162840,"01","CM","Store Category","Small (Everywhere)"
26278,162840,"04","FO","Shapes","5 Pockets-  5 False Pockets"
26279,162840,"N","GR","Strength Management","No"
26280,162840,"02","MO","Morphology","All Sizes"
26281,162840,"SW","MV","Moment Of Life","Sportswear"
26282,162840,"CC","ST","Style","Heart-Shaped Cut"
26283,162840,"02","TE","Dyeing","Color Woven"
26284,162840,"TS","TH","Theme","Test"
26285,162840,"02","TI","Materials","Denim"
26286,162840,"CT","TT","Fabric Type","Warp & Filling"
26287,162840,"01","UF","Plain / Fancy","Plain"
26486,163019,"00","CD","Separates","No Separates"
26487,163019,"11","CI","Target Age Group","30 Years Of Age"
26488,163019,"01","CM","Store Category","Small (Everywhere)"
26489,163019,"07","FO","Shapes","Loose-Fitting"
26490,163019,"N","GR","Strength Management","No"
26491,163019,"02","MO","Morphology","All Sizes"
26492,163019,"SW","MV","Moment Of Life","Sportswear"
26493,163019,"CC","ST","Style","Heart-Shaped Cut"
26494,163019,"02","TE","Dyeing","Color Woven"
26495,163019,"TS","TH","Theme","Test"
26496,163019,"CT","TT","Fabric Type","Warp & Filling"
26497,163019,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
27087,163490,"00","CD","Separates","No Separates"
27088,163490,"11","CI","Target Age Group","30 Years Of Age"
27089,163490,"01","CM","Store Category","Small (Everywhere)"
27090,163490,"N","GR","Strength Management","No"
27091,163490,"02","MO","Morphology","All Sizes"
27092,163490,"SW","MV","Moment Of Life","Sportswear"
27093,163490,"CC","ST","Style","Heart-Shaped Cut"
27094,163490,"01","TE","Dyeing","Printed"
27095,163490,"35","TI","Materials","Other Fabrics With Lycra"
27096,163490,"03","TP","Price Bracket","Middle"
27097,163490,"CT","TT","Fabric Type","Warp & Filling"
27098,163490,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
27099,163506,"00","CD","Separates","No Separates"
27100,163506,"11","CI","Target Age Group","30 Years Of Age"
27101,163506,"01","CM","Store Category","Small (Everywhere)"
27102,163506,"07","FO","Shapes","Loose-Fitting"
27103,163506,"N","GR","Strength Management","No"
27104,163506,"02","MO","Morphology","All Sizes"
27105,163506,"SW","MV","Moment Of Life","Sportswear"
27106,163506,"CC","ST","Style","Heart-Shaped Cut"
27107,163506,"03","TE","Dyeing","Piece Dyed"
27108,163506,"03","TP","Price Bracket","Middle"
27109,163506,"CT","TT","Fabric Type","Warp & Filling"
27110,163506,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
27111,163584,"00","CD","Separates","No Separates"
27112,163584,"11","CI","Target Age Group","30 Years Of Age"
27113,163584,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
27114,163584,"ZZ","FO","Shapes","Other"
27115,163584,"N","GR","Strength Management","No"
27116,163584,"02","MO","Morphology","All Sizes"
27117,163584,"SW","MV","Moment Of Life","Sportswear"
27118,163584,"CC","ST","Style","Heart-Shaped Cut"
27119,163584,"03","TE","Dyeing","Piece Dyed"
27120,163584,"02","TI","Materials","Denim"
27121,163584,"03","TP","Price Bracket","Middle"
27122,163584,"CT","TT","Fabric Type","Warp & Filling"
27123,163584,"01","UF","Plain / Fancy","Plain"
27383,163907,"00","CD","Separates","No Separates"
27384,163907,"11","CI","Target Age Group","30 Years Of Age"
27385,163907,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
27386,163907,"N","GR","Strength Management","No"
27387,163907,"02","MO","Morphology","All Sizes"
27388,163907,"SW","MV","Moment Of Life","Sportswear"
27389,163907,"CC","ST","Style","Heart-Shaped Cut"
27390,163907,"03","TE","Dyeing","Piece Dyed"
27391,163907,"23","TI","Materials","Cotton Blend"
27392,163907,"CT","TT","Fabric Type","Warp & Filling"
27393,163907,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
28291,164356,"00","CD","Separates","No Separates"
28292,164356,"11","CI","Target Age Group","30 Years Of Age"
28293,164356,"03","CM","Store Category","Medium-Large (Med.Large,Extre Large)"
28294,164356,"11","FO","Shapes","Stovepipe (Trousers)  With Marked Folds"
28295,164356,"N","GR","Strength Management","No"
28296,164356,"02","MO","Morphology","All Sizes"
28297,164356,"SW","MV","Moment Of Life","Sportswear"
28298,164356,"CC","ST","Style","Heart-Shaped Cut"
28299,164356,"01","TE","Dyeing","Printed"
28300,164356,"33","TI","Materials","Cotton Lycra"
28301,164356,"CT","TT","Fabric Type","Warp & Filling"
28302,164356,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
29654,164962,"01","CD","Separates","Separates"
29655,164962,"11","CI","Target Age Group","30 Years Of Age"
29656,164962,"01","CM","Store Category","Small (Everywhere)"
29657,164962,"04","FO","Shapes","5 Pockets-  5 False Pockets"
29658,164962,"N","GR","Strength Management","No"
29659,164962,"02","MO","Morphology","All Sizes"
29660,164962,"SW","MV","Moment Of Life","Sportswear"
29661,164962,"CC","ST","Style","Heart-Shaped Cut"
29662,164962,"03","TE","Dyeing","Piece Dyed"
29663,164962,"47","TH","Theme","Ireland"
29664,164962,"06","TI","Materials","Polyester Blend"
29665,164962,"05","TP","Price Bracket","High"
29666,164962,"CT","TT","Fabric Type","Warp & Filling"
29667,164962,"01","UF","Plain / Fancy","Plain"
29981,165170,"00","CD","Separates","No Separates"
29982,165170,"11","CI","Target Age Group","30 Years Of Age"
29983,165170,"01","CM","Store Category","Small (Everywhere)"
29984,165170,"04","FO","Shapes","5 Pockets-  5 False Pockets"
29985,165170,"N","GR","Strength Management","No"
29986,165170,"02","MO","Morphology","All Sizes"
29987,165170,"SW","MV","Moment Of Life","Sportswear"
29988,165170,"ES","ST","Style","Basic, Essential"
29989,165170,"03","TE","Dyeing","Piece Dyed"
29990,165170,"00","TH","Theme","Basic Theme"
29991,165170,"43","TI","Materials","100% Polyamide"
29992,165170,"MA","TT","Fabric Type","Stitch"
29993,165170,"01","UF","Plain / Fancy","Plain"
30008,165197,"00","CD","Separates","No Separates"
30009,165197,"11","CI","Target Age Group","30 Years Of Age"
30010,165197,"01","CM","Store Category","Small (Everywhere)"
30011,165197,"N","GR","Strength Management","No"
30012,165197,"02","MO","Morphology","All Sizes"
30013,165197,"SW","MV","Moment Of Life","Sportswear"
30014,165197,"CC","ST","Style","Heart-Shaped Cut"
30015,165197,"03","TE","Dyeing","Piece Dyed"
30016,165197,"36","TH","Theme","Vitamin Cocktail"
30017,165197,"33","TI","Materials","Cotton Lycra"
30018,165197,"03","TP","Price Bracket","Middle"
30019,165197,"CT","TT","Fabric Type","Warp & Filling"
30020,165197,"01","UF","Plain / Fancy","Plain"
31078,166136,"00","CD","Separates","No Separates"
31079,166136,"10","CI","Target Age Group","18-25 Years Of Age"
31080,166136,"04","CM","Store Category","Large (Large, Extra Large)"
31081,166136,"63","FO","Shapes","Low Waist"
31082,166136,"N","GR","Strength Management","No"
31083,166136,"01","MO","Morphology","Small Sizes"
31084,166136,"SW","MV","Moment Of Life","Sportswear"
31085,166136,"CC","ST","Style","Heart-Shaped Cut"
31086,166136,"03","TE","Dyeing","Piece Dyed"
31087,166136,"36","TH","Theme","Vitamin Cocktail"
31088,166136,"33","TI","Materials","Cotton Lycra"
31089,166136,"03","TP","Price Bracket","Middle"
31090,166136,"CT","TT","Fabric Type","Warp & Filling"
31091,166136,"01","UF","Plain / Fancy","Plain"
31984,166544,"00","CD","Separates","No Separates"
31985,166544,"11","CI","Target Age Group","30 Years Of Age"
31986,166544,"01","CM","Store Category","Small (Everywhere)"
31987,166544,"04","FO","Shapes","5 Pockets-  5 False Pockets"
31988,166544,"N","GR","Strength Management","No"
31989,166544,"02","MO","Morphology","All Sizes"
31990,166544,"SW","MV","Moment Of Life","Sportswear"
31991,166544,"ES","ST","Style","Basic, Essential"
31992,166544,"03","TE","Dyeing","Piece Dyed"
31993,166544,"00","TH","Theme","Basic Theme"
31994,166544,"33","TI","Materials","Cotton Lycra"
31995,166544,"03","TP","Price Bracket","Middle"
31996,166544,"CT","TT","Fabric Type","Warp & Filling"
31997,166544,"01","UF","Plain / Fancy","Plain"
32030,166550,"00","CD","Separates","No Separates"
32031,166550,"11","CI","Target Age Group","30 Years Of Age"
32032,166550,"01","CM","Store Category","Small (Everywhere)"
32033,166550,"04","FO","Shapes","5 Pockets-  5 False Pockets"
32034,166550,"N","GR","Strength Management","No"
32035,166550,"02","MO","Morphology","All Sizes"
32036,166550,"SW","MV","Moment Of Life","Sportswear"
32037,166550,"ES","ST","Style","Basic, Essential"
32038,166550,"03","TE","Dyeing","Piece Dyed"
32039,166550,"00","TH","Theme","Basic Theme"
32040,166550,"60","TH","Theme","Opera"
32041,166550,"03","TI","Materials","Velvet"
32042,166550,"CT","TT","Fabric Type","Warp & Filling"
32043,166550,"01","UF","Plain / Fancy","Plain"
32044,166553,"00","CD","Separates","No Separates"
32045,166553,"11","CI","Target Age Group","30 Years Of Age"
32046,166553,"01","CM","Store Category","Small (Everywhere)"
32047,166553,"04","FO","Shapes","5 Pockets-  5 False Pockets"
32048,166553,"N","GR","Strength Management","No"
32049,166553,"02","MO","Morphology","All Sizes"
32050,166553,"SW","MV","Moment Of Life","Sportswear"
32051,166553,"ES","ST","Style","Basic, Essential"
32052,166553,"03","TE","Dyeing","Piece Dyed"
32053,166553,"00","TH","Theme","Basic Theme"
32054,166553,"09","TI","Materials","Imitation Leather"
32055,166553,"05","TP","Price Bracket","High"
32056,166553,"CT","TT","Fabric Type","Warp & Filling"
32057,166553,"01","UF","Plain / Fancy","Plain"
32121,166579,"00","CD","Separates","No Separates"
32122,166579,"10","CI","Target Age Group","18-25 Years Of Age"
32123,166579,"01","CM","Store Category","Small (Everywhere)"
32124,166579,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
32125,166579,"04","CM","Store Category","Large (Large, Extra Large)"
32126,166579,"63","FO","Shapes","Low Waist"
32127,166579,"N","GR","Strength Management","No"
32128,166579,"02","MO","Morphology","All Sizes"
32129,166579,"SW","MV","Moment Of Life","Sportswear"
32130,166579,"CC","ST","Style","Heart-Shaped Cut"
32131,166579,"03","TE","Dyeing","Piece Dyed"
32132,166579,"43","TH","Theme","Maple"
32133,166579,"44","TH","Theme","Nevada"
32134,166579,"47","TH","Theme","Ireland"
32135,166579,"48","TH","Theme","Venitian"
32136,166579,"61","TH","Theme","Frosted"
32137,166579,"33","TI","Materials","Cotton Lycra"
32138,166579,"CT","TT","Fabric Type","Warp & Filling"
32139,166579,"01","UF","Plain / Fancy","Plain"
32140,166583,"00","CD","Separates","No Separates"
32141,166583,"11","CI","Target Age Group","30 Years Of Age"
32142,166583,"01","CM","Store Category","Small (Everywhere)"
32143,166583,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
32144,166583,"01","FB","Low Shape","Tapered"
32145,166583,"04","FO","Shapes","5 Pockets-  5 False Pockets"
32146,166583,"N","GR","Strength Management","No"
32147,166583,"02","MO","Morphology","All Sizes"
32148,166583,"SW","MV","Moment Of Life","Sportswear"
32149,166583,"TE","PO","Product Type","Thematic"
32150,166583,"CC","ST","Style","Heart-Shaped Cut"
32151,166583,"03","TE","Dyeing","Piece Dyed"
32152,166583,"44","TH","Theme","Nevada"
32153,166583,"61","TH","Theme","Frosted"
32154,166583,"33","TI","Materials","Cotton Lycra"
32155,166583,"04","TP","Price Bracket","Upper Middle"
32156,166583,"CT","TT","Fabric Type","Warp & Filling"
32157,166583,"01","UF","Plain / Fancy","Plain"
32357,166699,"00","CD","Separates","No Separates"
32358,166699,"11","CI","Target Age Group","30 Years Of Age"
32359,166699,"01","CM","Store Category","Small (Everywhere)"
32360,166699,"05","FO","Shapes","Shorts"
32361,166699,"N","GR","Strength Management","No"
32362,166699,"02","MO","Morphology","All Sizes"
32363,166699,"SW","MV","Moment Of Life","Sportswear"
32364,166699,"ES","ST","Style","Basic, Essential"
32365,166699,"03","TE","Dyeing","Piece Dyed"
32366,166699,"00","TH","Theme","Basic Theme"
32367,166699,"35","TI","Materials","Other Fabrics With Lycra"
32368,166699,"01","TP","Price Bracket","Hose"
32369,166699,"MA","TT","Fabric Type","Stitch"
32370,166699,"01","UF","Plain / Fancy","Plain"
32678,167017,"00","CD","Separates","No Separates"
32679,167017,"11","CI","Target Age Group","30 Years Of Age"
32680,167017,"01","CM","Store Category","Small (Everywhere)"
32681,167017,"05","FO","Shapes","Shorts"
32682,167017,"N","GR","Strength Management","No"
32683,167017,"02","MO","Morphology","All Sizes"
32684,167017,"SW","MV","Moment Of Life","Sportswear"
32685,167017,"ES","ST","Style","Basic, Essential"
32686,167017,"03","TE","Dyeing","Piece Dyed"
32687,167017,"00","TH","Theme","Basic Theme"
32688,167017,"44","TI","Materials","Polyamide Lycra"
32689,167017,"MA","TT","Fabric Type","Stitch"
32690,167017,"01","UF","Plain / Fancy","Plain"
32691,167042,"00","CD","Separates","No Separates"
32692,167042,"11","CI","Target Age Group","30 Years Of Age"
32693,167042,"01","CM","Store Category","Small (Everywhere)"
32694,167042,"05","FO","Shapes","Shorts"
32695,167042,"N","GR","Strength Management","No"
32696,167042,"02","MO","Morphology","All Sizes"
32697,167042,"SW","MV","Moment Of Life","Sportswear"
32698,167042,"ES","ST","Style","Basic, Essential"
32699,167042,"01","TE","Dyeing","Printed"
32700,167042,"00","TH","Theme","Basic Theme"
32701,167042,"44","TI","Materials","Polyamide Lycra"
32702,167042,"01","TP","Price Bracket","Hose"
32703,167042,"MA","TT","Fabric Type","Stitch"
32704,167042,"01","UF","Plain / Fancy","Plain"
32755,167106,"00","CD","Separates","No Separates"
32756,167106,"11","CI","Target Age Group","30 Years Of Age"
32757,167106,"01","CM","Store Category","Small (Everywhere)"
32758,167106,"96","FO","Shapes","Tapered"
32759,167106,"N","GR","Strength Management","No"
32760,167106,"02","MO","Morphology","All Sizes"
32761,167106,"SW","MV","Moment Of Life","Sportswear"
32762,167106,"CC","ST","Style","Heart-Shaped Cut"
32763,167106,"01","TE","Dyeing","Printed"
32764,167106,"47","TH","Theme","Ireland"
32765,167106,"03","TI","Materials","Velvet"
32766,167106,"05","TP","Price Bracket","High"
32767,167106,"CT","TT","Fabric Type","Warp & Filling"
32768,167106,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
32809,167119,"00","CD","Separates","No Separates"
32810,167119,"11","CI","Target Age Group","30 Years Of Age"
32811,167119,"01","CM","Store Category","Small (Everywhere)"
32812,167119,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
32813,167119,"65","FO","Shapes","Side Zipper"
32814,167119,"N","GR","Strength Management","No"
32815,167119,"01","MO","Morphology","Small Sizes"
32816,167119,"SW","MV","Moment Of Life","Sportswear"
32817,167119,"CC","ST","Style","Heart-Shaped Cut"
32818,167119,"01","TE","Dyeing","Printed"
32819,167119,"44","TH","Theme","Nevada"
32820,167119,"35","TI","Materials","Other Fabrics With Lycra"
32821,167119,"CT","TT","Fabric Type","Warp & Filling"
32822,167119,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
33538,167681,"00","CD","Separates","No Separates"
33539,167681,"11","CI","Target Age Group","30 Years Of Age"
33540,167681,"01","CM","Store Category","Small (Everywhere)"
33541,167681,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
33542,167681,"65","FO","Shapes","Side Zipper"
33543,167681,"N","GR","Strength Management","No"
33544,167681,"02","MO","Morphology","All Sizes"
33545,167681,"SW","MV","Moment Of Life","Sportswear"
33546,167681,"CC","ST","Style","Heart-Shaped Cut"
33547,167681,"EM","ST","Style","Emergent"
33548,167681,"03","TE","Dyeing","Piece Dyed"
33549,167681,"00","TH","Theme","Basic Theme"
33550,167681,"43","TH","Theme","Maple"
33551,167681,"44","TH","Theme","Nevada"
33552,167681,"33","TI","Materials","Cotton Lycra"
33553,167681,"CT","TT","Fabric Type","Warp & Filling"
33554,167681,"01","UF","Plain / Fancy","Plain"
33627,167695,"00","CD","Separates","No Separates"
33628,167695,"10","CI","Target Age Group","18-25 Years Of Age"
33629,167695,"01","CM","Store Category","Small (Everywhere)"
33630,167695,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
33631,167695,"63","FO","Shapes","Low Waist"
33632,167695,"N","GR","Strength Management","No"
33633,167695,"02","MO","Morphology","All Sizes"
33634,167695,"SW","MV","Moment Of Life","Sportswear"
33635,167695,"CC","ST","Style","Heart-Shaped Cut"
33636,167695,"03","TE","Dyeing","Piece Dyed"
33637,167695,"48","TH","Theme","Venitian"
33638,167695,"61","TH","Theme","Frosted"
33639,167695,"03","TI","Materials","Velvet"
33640,167695,"CT","TT","Fabric Type","Warp & Filling"
33641,167695,"01","UF","Plain / Fancy","Plain"
33742,167727,"00","CD","Separates","No Separates"
33743,167727,"11","CI","Target Age Group","30 Years Of Age"
33744,167727,"01","CM","Store Category","Small (Everywhere)"
33745,167727,"04","FO","Shapes","5 Pockets-  5 False Pockets"
33746,167727,"N","GR","Strength Management","No"
33747,167727,"02","MO","Morphology","All Sizes"
33748,167727,"SW","MV","Moment Of Life","Sportswear"
33749,167727,"CC","ST","Style","Heart-Shaped Cut"
33750,167727,"03","TE","Dyeing","Piece Dyed"
33751,167727,"47","TH","Theme","Ireland"
33752,167727,"03","TI","Materials","Velvet"
33753,167727,"05","TP","Price Bracket","High"
33754,167727,"CT","TT","Fabric Type","Warp & Filling"
33755,167727,"01","UF","Plain / Fancy","Plain"
33756,167731,"01","CD","Separates","Separates"
33757,167731,"10","CI","Target Age Group","18-25 Years Of Age"
33758,167731,"01","CM","Store Category","Small (Everywhere)"
33759,167731,"96","FO","Shapes","Tapered"
33760,167731,"N","GR","Strength Management","No"
33761,167731,"02","MO","Morphology","All Sizes"
33762,167731,"SW","MV","Moment Of Life","Sportswear"
33763,167731,"CC","ST","Style","Heart-Shaped Cut"
33764,167731,"03","TE","Dyeing","Piece Dyed"
33765,167731,"50","TH","Theme","Paris - New York"
33766,167731,"35","TI","Materials","Other Fabrics With Lycra"
33767,167731,"CT","TT","Fabric Type","Warp & Filling"
33768,167731,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
33872,167809,"00","CD","Separates","No Separates"
33873,167809,"11","CI","Target Age Group","30 Years Of Age"
33874,167809,"01","CM","Store Category","Small (Everywhere)"
33875,167809,"04","CM","Store Category","Large (Large, Extra Large)"
33876,167809,"04","FO","Shapes","5 Pockets-  5 False Pockets"
33877,167809,"N","GR","Strength Management","No"
33878,167809,"02","MO","Morphology","All Sizes"
33879,167809,"SW","MV","Moment Of Life","Sportswear"
33880,167809,"CC","ST","Style","Heart-Shaped Cut"
33881,167809,"01","TE","Dyeing","Printed"
33882,167809,"44","TH","Theme","Nevada"
33883,167809,"33","TI","Materials","Cotton Lycra"
33884,167809,"03","TP","Price Bracket","Middle"
33885,167809,"CT","TT","Fabric Type","Warp & Filling"
33886,167809,"02","UF","Plain / Fancy","Fant.(Fancy) Multi-Colored"
33903,167846,"00","CD","Separates","No Separates"
33904,167846,"10","CI","Target Age Group","18-25 Years Of Age"
33905,167846,"01","CM","Store Category","Small (Everywhere)"
33906,167846,"02","CM","Store Category","Medium (Medium, Large, Extra Large)"
33907,167846,"64","FO","Shapes","Pantacalecon"
33908,167846,"N","GR","Strength Management","No"
33909,167846,"02","MO","Morphology","All Sizes"
33910,167846,"SW","MV","Moment Of Life","Sportswear"
33911,167846,"CC","ST","Style","Heart-Shaped Cut"
33912,167846,"03","TE","Dyeing","Piece Dyed"
33913,167846,"44","TH","Theme","Nevada"
33914,167846,"50","TH","Theme","Paris - New York"
33915,167846,"36","TI","Materials","Imitation Suede"
33916,167846,"CT","TT","Fabric Type","Warp & Filling"
33917,167846,"01","UF","Plain / Fancy","Plain"
34509,168230,"00","CD","Separates","No Separates"
34510,168230,"11","CI","Target Age Group","30 Years Of Age"
34511,168230,"01","CM","Store Category","Small (Everywhere)"
34512,168230,"63","FO","Shapes","Low Waist"
34513,168230,"N","GR","Strength Management","No"
34514,168230,"02","MO","Morphology","All Sizes"
34515,168230,"SW","MV","Moment Of Life","Sportswear"
34516,168230,"CC","ST","Style","Heart-Shaped Cut"
34517,168230,"EM","ST","Style","Emergent"
34518,168230,"01","TE","Dyeing","Printed"
34519,168230,"43","TH","Theme","Maple"
34520,168230,"47","TH","Theme","Ireland"
34521,168230,"48","TH","Theme","Venitian"
34522,168230,"35","TI","Materials","Other Fabrics With Lycra"
